run_id,run_label,status,product_name,created_at,updated_at,folder,sheet_rows,attachments,missing_attachments,changes
14,26-209,Open,,2026-04-30T08:39:40,2026-04-30T08:39:40,runs/26-209_id-14,0,0,0,0
13,26 55,Complete,,2026-04-28T22:20:27,2026-04-28T22:24:23,runs/26_55_id-13,1,0,0,0
11,BLEND-20260421-105954,Complete,,2026-04-28T21:46:18,2026-04-28T22:21:04,runs/BLEND-20260421-105954_id-11,23,0,0,0
7,31126,Complete,caps,2026-04-10T11:08:14,2026-04-28T22:21:04,runs/31126_id-7,23,0,0,0
10,555555,Complete,,2026-04-28T21:35:36,2026-04-28T22:04:21,runs/555555_id-10,23,0,0,0
12,26-0233,Complete,,2026-04-28T21:58:30,2026-04-28T22:00:23,runs/26-0233_id-12,0,0,0,0
9,26-5602,Complete,,2026-04-28T21:09:36,2026-04-28T21:46:18,runs/26-5602_id-9,0,0,0,0
8,26-233,Complete,,2026-04-28T18:13:12,2026-04-28T21:08:39,runs/26-233_id-8,0,0,0,0
6,3126,Complete,,2026-04-10T10:25:41,2026-04-21T10:59:54,runs/3126_id-6,121,0,0,0
4,1114,Complete,,2026-03-31T21:01:04,2026-04-21T10:59:54,runs/1114_id-4,0,0,0,0
5,11111,Complete,,2026-04-02T12:09:33,2026-04-21T10:17:01,runs/11111_id-5,0,0,0,0
3,3,Complete,,2026-03-31T16:47:27,2026-04-21T10:16:55,runs/3_id-3,0,0,0,0
2,1112,Complete,,2026-03-31T15:29:18,2026-04-21T10:16:52,runs/1112_id-2,0,0,0,0
1,3,Complete,,2026-03-31T14:06:18,2026-04-21T10:16:49,runs/3_id-1,0,0,0,0
